,,,,,,,,,,,,,,,,,,,,
Loan applications ,Total Funded Amount,Total amount received ,Avg Int Rate,Avg DTI,,,,,,,,,,,,,,,,
Count of id,Sum of loan_amount,Sum of total_payment,Average of int_rate,Average of dti,,,,,,,,,,,,,,,,
2.8K,$37.0M,$41.3M,15.74%,14.86%,,,,,,,,,,,,,,,,
2.8K,$37.0M,$41.3M,15.74%,14.86%,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
MTD Measures,,,,,,,,,,,,,,,,,,,,
,Loan applications ,Total Funded Amount,Total amount received ,Avg Int Rate,Avg DTI,,,,,,,,,,,,,,,
Row Labels,Count of id,Sum of loan_amount,Sum of total_payment,Average of int_rate,Average of dti,,,,,,,,,,,,,,,
Dec,0.6K,$7.7M,$8.7M,16.02%,14.66%,,,,,,,,,,,,,,,
,0.6K,$7.7M,$8.7M,16.02%,14.66%,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
PMTD Measures,,,,,,,,,,,,,,,,,,,,
,Loan applications ,Total Funded Amount,Total amount received ,Avg Int Rate,Avg DTI,,,,,,,,,,,,,,,
Row Labels,Count of id,Sum of loan_amount,Sum of total_payment,Average of int_rate,Average of dti,,,,,,,,,,,,,,,
Nov,0.5K,$6.4M,$7.0M,16.03%,14.19%,,,,,,,,,,,,,,,
,0.5K,$6.4M,$7.0M,16.03%,14.19%,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
MoM Measures,,,,,,,,,,,,,,,,,,,,
,Loan applications ,Total Funded Amount,Total amount received ,Avg Int Rate,Avg DTI,,,,,,,,,,,,,,,
,10.9%,20.0%,24.1%,-0.1%,3.3%,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Good Loan and Bad Loan Issued,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,Column Labels,,,,,,,,,,,,,,,,,,,
Values,Good Loan,Bad Loan,,,,,,,,,,,,,,,,,,
% of total,79.31%,20.69%,,Good loan percentage,79.31%,,,,,,,,,,,,,,,
Count of id2,4110,1072,,total loan applications,4.1K,,,,,,,,,,,,,,,
Sum of loan_amount,$50.7M,$13.2M,,total funded  amount,$50.7M,,,Bad loan percentage,13.82%,,,,,,,,,,,
Sum of total_payment,$63.3M,$7.5M,,total amount received ,$63.3M,,,total loan applications,1.1K,,,,,,,,,,,
,,,,,,,,total funded  amount,$13.2M,,,,,,,,,,,
,,,,,,,,total amount received ,$7.5M,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,good loan percentage ,0.793130066,,,,,,,,,,,,,,,,
,,,bad loan percentage ,0.206869934,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,Column Labels,,,,,,,,,,,,,,,,,,,
Values,Good Loan,Bad Loan,,,,,,,,,,,,,,,,,,
% of total,79.31%,20.69%,,,,,,,,,,,,,,,,,,
Count of id2,4110,1072,,,,,,,,,,,,,,,,,,
Sum of loan_amount,$50.7M,$13.2M,,,,,,,,,,,,,,,,,,
Sum of total_payment,$63.3M,$7.5M,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
loan status,,,,,,,,,,,,,,,,,,,,
Row Labels,Count of id2,,,Row Labels,Sum of loan_amount,,,Row Labels,Sum of total_payment,,Row Labels,Sum of total_payment,,Row Labels,Average of int_rate,,Row Labels,Average of dti,,
Current,0.2K,,,Current,$3.4M,,,Current,$4.5M,,Current,$4.5M,,Current,17.06%,,Current,14.73%,,
Charged Off,1.1K,,,Charged Off,$13.2M,,,Charged Off,$7.5M,,Charged Off,$7.5M,,Charged Off,15.83%,,Charged Off,14.00%,,
Fully Paid,3.9K,,,Fully Paid,$47.3M,,,Fully Paid,$58.8M,,Fully Paid,$58.8M,,Fully Paid,15.60%,,Fully Paid,13.93%,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Monthly trends,,,,,,,,,,,,,,,,,,,,
Row Labels,Count of id,,,,,,,,,,,,,,,,,,,
Jan,0.3K,,,,,,,,,,,,,,,,,,,
Feb,0.3K,,,,,,,,,,,,,,,,,,,
Mar,0.4K,,,,,,,,,,,,,,,,,,,
Apr,0.4K,,,,,,,,,,,,,,,,,,,
May,0.4K,,,,,,,,,,,,,,,,,,,
Jun,0.4K,,,,,,,,,,,,,,,,,,,
Jul,0.4K,,,,,,,,,,,,,,,,,,,
Aug,0.5K,,,,,,,,,,,,,,,,,,,
Sep,0.4K,,,,,,,,,,,,,,,,,,,
Oct,0.5K,,,,,,,,,,,,,,,,,,,
Nov,0.5K,,,,,,,,,,,,,,,,,,,
Dec,0.6K,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,state,loan applications,,,,,,,,,,,,,,,,
state map,,,AK,7,,,,,,,,,,,,,,,,
,,,AL,47,,,,,,,,,,,,,,,,
Row Labels,Count of id,,AR,29,,,,,,,,,,,,,,,,
AK,0.0K,,AZ,111,,,,,,,,,,,,,,,,
AL,0.0K,,CA,987,,,,,,,,,,,,,,,,
AR,0.0K,,CO,106,,,,,,,,,,,,,,,,
AZ,0.1K,,CT,93,,,,,,,,,,,,,,,,
CA,1.0K,,DC,28,,,,,,,,,,,,,,,,
CO,0.1K,,DE,22,,,,,,,,,,,,,,,,
CT,0.1K,,FL,365,,,,,,,,,,,,,,,,
DC,0.0K,,GA,156,,,,,,,,,,,,,,,,
DE,0.0K,,HI,32,,,,,,,,,,,,,,,,
FL,0.4K,,ID,2,,,,,,,,,,,,,,,,
GA,0.2K,,IL,189,,,,,,,,,,,,,,,,
HI,0.0K,,IN,2,,,,,,,,,,,,,,,,
ID,0.0K,,KS,32,,,,,,,,,,,,,,,,
IL,0.2K,,KY,44,,,,,,,,,,,,,,,,
IN,0.0K,,LA,47,,,,,,,,,,,,,,,,
KS,0.0K,,MA,167,,,,,,,,,,,,,,,,
KY,0.0K,,MD,152,,,,,,,,,,,,,,,,
LA,0.0K,,MI,73,,,,,,,,,,,,,,,,
MA,0.2K,,MN,81,,,,,,,,,,,,,,,,
MD,0.2K,,MO,91,,,,,,,,,,,,,,,,
MI,0.1K,,MS,3,,,,,,,,,,,,,,,,
MN,0.1K,,MT,11,,,,,,,,,,,,,,,,
MO,0.1K,,NC,112,,,,,,,,,,,,,,,,
MS,0.0K,,NE,3,,,,,,,,,,,,,,,,
MT,0.0K,,NH,21,,,,,,,,,,,,,,,,
NC,0.1K,,NJ,286,,,,,,,,,,,,,,,,
NE,0.0K,,NM,17,,,,,,,,,,,,,,,,
NH,0.0K,,NV,73,,,,,,,,,,,,,,,,
NJ,0.3K,,NY,513,,,,,,,,,,,,,,,,
NM,0.0K,,OH,160,,,,,,,,,,,,,,,,
NV,0.1K,,OK,32,,,,,,,,,,,,,,,,
NY,0.5K,,OR,68,,,,,,,,,,,,,,,,
OH,0.2K,,PA,185,,,,,,,,,,,,,,,,
